,rating,time,content,label
947,평점5,20.03.17.,"건성피부.쫀득쫀득 부드럽게 케어중입니다
지금 계절에 딱인것 같습니다
배송도 빠르고 잘 사용하겠습니다",1
948,평점4,20.03.11.,항상 리뉴널되기전꺼를 써왓다가 리뉴얼됏다길래 주문해봣는데 아직까지는 쓴지 별로안되서 모르겟지만 계속 써보겟습니당 ~!,1
949,평점5,20.02.20.,엄마가 예민해서 아무거나못써서 늘 쓰시던것만쓰시는데 이거 평이 좋아서 사드렸더니 자극없이 촉촉하고 좋다하시네요,1
950,평점5,20.03.05.,"배송도 빠르고 상품도 맘에들어요
감사합니다.",1
951,평점5,20.02.13.,요즘 너무 건조해서 구입했어요. 일반 스킨보다 훨씬 부드럽고 촉촉한거 같아요. 만족합니다.,1
952,평점5,20.02.08.,"배송도 빠르고 안전하게 잘 왔습니다!
촉촉하고 스킨만으로도 보습이 되는 느낌이 참 좋네요~ 재구매의사 만땅입니다^^",1
953,평점5,20.03.12.,"잘 쓰고 있어요.
빠른 배송 감사합니다.",1
954,평점5,20.03.14.,빠른배송에 감사합니다,1
955,평점5,20.03.24.,잘 맞아요 좋아요.,1
956,평점5,20.02.29.,아모레가많이인색해졌네요정말스킨하나만보내전은처음이네요ㅠㅠ상품은추천합니다,1
957,평점5,20.01.27.,"매번 쓰던건데 저렴하게 잘 구매했어요
건성에 너무 좋습니다",1
958,평점5,20.03.01.,사용기한도 22년 12월까지고 사은품도 만족스럽게 왔어요 ^^,1
959,평점4,20.03.09.,촉촉하긴하네여.속땡김에 도움돼는거같아서 만족합니다.,1
960,평점5,20.03.01.,엄마꺼 제꺼 두개 구입하고 할인받아 잘 샀어요,1
961,평점5,20.02.14.,"확실히 촉촉함이 오래가네요
만족합니다",1
962,평점5,20.02.27.,저렴하게 구매했어요 수분도 오래가요,1
963,평점5,20.02.29.,항상 쓰는 제품이라 믿고 구매 합니다,1
964,평점4,20.03.07.,아직 개봉은 안했는데 좋을것 같아요,1
965,평점5,20.02.19.,향은 거의 없지만 발림성은 좋아요,1
966,평점5,20.02.21.,촉촉해서 좋아요 쓰던거 구매해요,1
967,평점5,20.03.05.,무난하게 쓰기 좋은 것 같아요,1
968,평점5,20.03.04.,어머니가 굉장히 좋아해요 ㅎ,1
969,평점5,20.03.05.,찐득한제형이라사용시 불편,1
970,평점4,20.03.10.,엄마 부탁으로 구매했어요,1
971,평점4,20.02.21.,촉촉하고좋아요잘쓸께요,1
972,평점5,20.02.29.,만족합니다 번창하세요,1
973,평점5,20.02.24.,촉촉하고 좋습니다.,1
974,평점4,20.03.07.,좋아요. 촉촉해요.,1
975,평점5,20.02.20.,주문 다음날 바로 배송왔고 유효기간도 2022년 8월?이어서 제조일자로 비교적 최근인 것 같아요 감사합니다^^,1
976,평점5,20.03.07.,촉촉해요,1
977,평점3,20.03.17.,좋아요 좋아요 세안 직후에 바릅니다,0
978,평점4,20.02.10.,리뉴얼 되서 나왔네요보습력 짱 좋아요소소한 사은품도 감사합니다,1
979,평점4,20.02.13.,처음써봣는데 끈적일것같지만 잘스미고 향은 은은하고 알콜성분이 심하진않습니다,1
980,평점3,20.01.30.,"드라마틱한 효과는아직모르겠네요 ...
향은 그냥그래요 다 사용하고 한율 다른 라인으로 사용해보고싶어요",0
981,평점5,20.03.03.,"어떤스킨을 써도 속건조가 너무 심했는데
한율스킨 기대안햇는데 기대이상이라 너무좋네요
속건조가 없어요",1
982,평점4,20.02.20.,헝상 쓰던제품이라 재구매 하는 샘플도 많이 챙겨주고 넘 조으네여~,1
983,평점5,20.02.27.,굿 좋아요 향도 좋고 촉촉해요배송도 빨리 왓어요~^^,1
984,평점5,20.02.12.,안전하게 잘 배송되었고 촉촉하니 좋으네요,1
985,평점4,20.02.24.,늘 사용하는제품이라 믿고 구매해요,1
986,평점4,20.02.27.,촉촉하고 잘 흡수되서좋아요,1
987,평점5,20.02.28.,엄마에게 보내드렷어요~~~!!,1
988,평점5,20.02.27.,건성인데 촉촉은 부족한듯,1
989,평점5,20.02.18.,샘플이 많아서 좋아요.,1
990,평점4,20.02.07.,촉촉하구 너무 좋아용,1
991,평점5,20.02.19.,좋아요 촉촉힙니다,1
992,평점5,20.02.26.,적당히 쓰기 좋아요,1
993,평점5,20.02.15.,"배송 빨라요
구성품 만족스러워요
제품은 몇년째 꾸준히 쓰는거에요",1
994,평점5,20.02.09.,"항상쓰던제품인데 업그레이드 되었네요
보습용으로 아주좋아요",1
995,평점5,20.02.17.,'쌀진액'일 때부터 사용중이에요. 보습력도 좋지만 향이 마에 들어 4병째 쓰고 있어요,1
996,평점4,20.02.13.,사용전이라 품질은 아직 잘... 배송 빨라요~~ 대박~~,1
997,평점5,20.02.17.,선물로 드렸는데 좋아하시더라구요ㅎ 잘쓸게용,1
998,평점5,20.02.07.,"기존쌀진액도좋았는데
보습력이대박이네요.",1
999,평점4,20.02.11.,아직 써보진않았는데 좋겠죠 향은 별로에요,1
1000,평점5,20.02.27.,촉촉하고 너무 너무 좋아요,1
1001,평점5,20.02.17.,한율 크림이 좋아서 같이 사봤어요,1
1002,평점1,20.02.04.,흡수도 잘되고 촉촉하고 좋아요,0
1003,평점5,20.02.08.,배송 빠릅니다 .잘 사용 할 게요,1
1004,평점5,20.02.05.,촉촉하고 산뜻하여 좋습니다,1
1005,평점5,20.02.14.,처음써보는데 좋은거같아요,1
1006,평점5,20.02.17.,배송이 빠르고 좋아요,1
1007,평점4,20.02.11.,좋아요... 많이 파세요,1
1008,평점5,20.02.04.,빠른 배송에 저렴해요,1
1009,평점2,20.02.03.,"빨간쌀.. 진액스킨이라 그런가..

볼이 빨ㅡ갛게 달아오르네요.

당김도심하고

가려움까지..

쌀진액 쓸땐 안그랬는데..

제품 완전 안좋아요

발에나 발라야겠어요",0
1010,평점5,20.02.15.,가격이많이올랐네요빨간쌀별차이가없네요,1
1011,평점4,20.03.20.,잘쓸게요 잘쓸게요 잘,1
1012,평점4,20.02.13.,상품평이 좋아서 구매했어요. 배송도 빨리 왔어요.,1
1013,평점5,20.02.05.,샘플써보고 너무 좋아서 본품 구매했습니다.... 스킨이라기 보다는 에센스같은 느낌이에요,1
1014,평점5,20.01.07.,"피부가 당기지않아요
향도 생각보다 은은하니 맘에듭니당
샘플로 주신 크림도 넘 좋네요
구매할까 생각중이에요",1
1015,평점5,19.12.23.,처음사용해 보는데 괜찮은 것 같아요 수분감도 좋고 맘에 듭니다!,1
1016,평점5,20.01.31.,워낙 이 리인을 좋아해서 계속 쓰던 제품이예요 업그레이드된것 같고 더 막 좋아진 느낌. 계속 쓸 것 같에요 강추입니당...,1
1017,평점5,20.01.30.,엄마께 선물해 드렸어요. 쓰던제품이라 좋다고 하시네요~,1
1018,평점5,20.02.03.,"바른 느낌은 좋은거같아요.
꾸준히 발라보렵니다~^^",1
1019,평점5,20.03.07.,만족합니다 만족만족만족,1
1020,평점4,20.01.26.,촉촉하고 유분감이 적당히 있어서 좋아요.,1
1021,평점5,20.02.02.,새로나온 거라 사용해봤는데 만족합니다,1
1022,평점5,20.01.07.,"향도보습도 좋아요^^
샘플까지 감사해요",1
1023,평점5,20.02.05.,샘플괘 마스크팩 잘 받았습니다.,1
1024,평점5,20.02.05.,넘나 맘에 들어요~~짱 좋습니다,1
1025,평점5,20.01.29.,촉촉하고 아주 굳이에요 굳,1
1026,평점5,20.02.03.,에센스 대용으로 좋아요,1
1027,평점5,20.01.19.,쵹쵹하고 순해서 좋아요,1
1028,평점5,20.01.18.,촉폭하고 수분도많아여,1
1029,평점5,20.01.06.,향도 좋고 촉촉하고 우선 한율제품을 좋아해서 항상 사용하고 있어요~,1
1030,평점5,20.02.18.,韓律紅米系列…很物超所值…送很多贈品…,1
1031,평점4,20.02.04.,상품 잘 받았습니다. 감사합니다.,1
1032,평점5,20.01.07.,계속썼던거라 리뉴얼 된거 보고 구매했어요 촉촉하고 좋아요,1
1033,평점5,20.01.07.,촉촉하고 향이 자극적이지 않아서 좋았습니다. 콧물 스킨이라 끈적일 줄 알았는데..바르면 바로 스며들어서 끈적임도 없고 좋습니다.,1
1034,평점5,20.01.06.,제가 진짜 딱 찾던 상품이에요. 촉촉하고 스킨인데도 약간의 점성이 있어서 보습도 완벽하고 그리고 함께 보내주시기로 한 샘플도 꼼꼼히 잘챙겨주셔서 잘수령했습니다:) 다른 라인들도 추가로 구매해봐야겠네요,1
1035,평점5,20.01.09.,완전좋아요 향도 좋고 먼가 더 몽글해진 느낌이에요,1
1036,평점5,20.01.17.,촉촉합니다 묽지는 않고 오히려 에센스같은 느낌,1
1037,평점4,20.01.11.,향이 은은하고 자극적이지 않아서 좋아요,1
1038,평점5,20.01.23.,세안후에 바로 쓰고있는데 촉촉해요,1
1039,평점5,20.01.07.,촉촉하고 보습력이 좋아요ㅎㅎ,1
1040,평점5,20.01.11.,신속한 배송처리와 함께 박스포장속에 에어캡으로 꼼꼼하게 감싸서 보내주신 덕분에 파손이나 손상없이 잘 수령하였습니다. 번창하세요~.,1
1041,평점4,20.01.05.,"예약구매라서 기다림에 지쳐 별 하나는 뺐지만
속건조함 잡아줘서 좋아요, 1차 닦는스킨케어 하고 차 흡수 케어 하는데 빨간스킨 탁월합니다ㅎㅎ",1
1042,평점5,20.01.07.,"스킨이 물같은 점도가 아니라 진액이더라구요
바르면 촉촉히 스며드는 느낌이에요",1
1043,평점5,20.01.10.,"아직 사용전인데, 좋을것같아서 기대중이에요!! 사은품 많이 주셔서 좋아요^^",1
1044,평점5,20.01.07.,너무 촉촉하고 스킨도 묽지않아서 좋아요^^~!!! 수분도 꽉 잡아주네요~~!!!,1
1045,평점5,20.01.06.,원래 한율 쌀 진액스킨 사용했는데 새로 나와서 주문했어요 좋아용!,1
1046,평점5,19.12.28.,배송총알이구요 촉촉하고 너무좋아요 좋은제품 싸게 감사합니당,1
1047,평점4,20.01.06.,에센스처럼 쫀쫀해서 손바닥에 두드려야 나오는 단점이 있네요,1
1048,평점5,20.01.07.,늘 쓰던거였는데 리뉴얼되어 나오니 더 좋네요,1
1049,평점5,20.01.08.,"제품은 좋아요~ 섐플도 챙겨 주셨음 하네요,,낱개로 로션 빼고 크림까지 주문 했는데 섐플이 한개도 안왔네요,,",1
1050,평점4,20.01.13.,어머님이 좋으시다하셔서 구매했어요,1
1051,평점4,20.01.07.,전에진액보더 더 촉촉하고 찐득해요,1
1052,평점5,20.01.05.,배송도 빠르고 좋아용,1
1053,평점5,20.01.12.,배송빠르고 촉촉해요,1
1054,평점5,19.12.26.,촉촉하고 좋아요 굳,1
1055,평점4,20.01.07.,촉촉하고 순해요~~,1
1056,평점5,20.01.06.,향도 거의 무향이고 스킨 점성이 쫀쫀해서 더 좋은거같아요~ 오늘 처음 써봤지만 큰 트러블없이 잘 사용할거같아요^^ 챙겨주신 사은품 잘쓸께요♡,1
1057,평점4,20.02.21.,좋아요 좋아요 좋아요,1
1058,평점4,19.09.03.,"샘플 써보고 구매하는거라
만족합니다.
다른거안바르고 덧바르는데 촉촉해여ㅎ",1
1059,평점5,19.12.31.,엄마가너무좋아해욯ㅍ,1
1060,평점5,19.09.02.,항상쓰던거라 좋아요,1
1061,평점5,20.02.09.,빠른배송감사합니다빠른배송감사합니다,1
1062,평점4,20.01.07.,신제품인데 할인과 샘플요~♡♡♡,1
1063,평점5,19.12.15.,건성에게 이만한 스킨없습니다. 특히 겨울에!!,1
1064,평점4,19.12.21.,"두통째쓰는건데. 좋아요
만족합니다!",1
1065,평점4,19.08.08.,저렴하게 구매했어요 좋아요,1
1066,평점4,19.08.08.,저렴하게 구매해서 좋앙ㅎ,1
1067,평점4,19.08.08.,저렴하게 구매해서 좋아요,1
1068,평점5,19.08.27.,한율 스킨은 최고입니다.,1
1069,평점4,19.12.14.,"부모님이 항상 이용하는 제품입니다
좋다고 하십니다",1
1070,평점5,20.01.07.,조아요조아요조아요^^,1
1071,평점4,19.07.11.,배송도빠르고 샘플도 많이줘서 좋아요,1
1072,평점5,19.10.03.,순하고 좋아요. 부담없이 바를 수 있어요.,1
1073,평점5,19.06.16.,진작부터 쓰는뎅 정말 잘써요,1
1074,평점5,19.06.05.,대구 경북 경남 지역 출신 인사들이 같이 하는,1
1075,평점5,19.06.05.,대구 경북 경남 지역 출신 인사들이 같이 하는,1
1076,평점5,19.09.11.,"항상 쓰던 것이라 구입했습니다.
배송 빨랐어요.",1
1077,평점4,19.08.25.,촉촉하고 보습있고 좋아요,1
1078,평점4,19.05.02.,아직 쓰던게남아서 안써?f는데 좋을것같아요,1
1079,평점5,19.04.22.,배송 어느정도 빠르고요상품 좋아요,1
1080,평점5,19.04.01.,한율 화장품 써본적은 없는데 스킨이 떨어져서 구매하게되었어요~~건성이라 촉촉하니 좋아요~,1
1081,평점5,19.08.04.,너무좋어용 향도좋구,1
1082,평점3,19.04.15.,꾸준히 쓰고 있어요.,0
1083,평점5,19.04.08.,두번째 구매 엄마가 쓰시는건데 무난하게 괜찮은거 같아요,1
1084,평점5,19.04.08.,엄마가 쓰시는 건데 괜찮은거 같아요 ^^,1
1085,평점5,19.08.03.,늘 쓰던거라 구매했어요~좋아요!!,1
1086,평점5,19.07.22.,항상 사용하는거예요촉촉한 수분감 너무좋아요,1
1087,평점5,19.07.18.,배송 빠른게 너무 좋았습니다.,1
1088,평점5,19.07.15.,토욜 주문햇는데 월요일에 도착했어요 ㅋㅋ 배송 빠르고 좋습니다,1
1089,평점5,19.02.25.,계속쓰는제품이라...적극추천합니다,1
1090,평점5,19.06.08.,오히려 트러블이 올라오는것 같아도 트러블이 크진않아서 그냥 사용해보고잇어요,1
1091,평점5,19.02.25.,좋아요좋아요좋아요좋아요~~~적극추천합니다,1
1092,평점5,19.05.22.,적당한가격에 좋은 재품 잘 샀습니다.,1
1093,평점3,19.05.13.,저한테 피부타입이 맞지 않아~지금은 못쓰고 있어요~,0
1094,평점4,19.01.03.,배송도 진짜 빠르고 흡수도 잘되고 좋아용~,1
1095,평점3,19.01.15.,늘 쓰던 제품 좋아요,0
1096,평점5,19.01.07.,저렴 하게 잘 사서 쓰고있습니다,1
1097,평점4,19.04.20.,끈적이지않고 살짝 묽은제형으로 피부에 바르면 겉돌지않고 바로 스며들어서 좋아요!,1
1098,평점5,19.04.15.,늘 사용하는거예요 한율은 수분감최고,1
1099,평점3,19.03.20.,에멀젼은 쓰기편한데스킨은 짜는 타입이 아니라 약간 불편하지만제품은 괜찮은거 같아요,0
1100,평점3,19.03.29.,가격도 저렴하고 만족해요,0
1101,평점5,18.12.11.,Good quality fast shipping,1
1102,평점5,18.12.11.,Good quality thank you,1
1103,평점5,18.12.11.,Nice products good quality,1
1104,평점5,19.03.19.,역시 한율 진액스킨,1
1105,평점5,18.11.27.,다다다다다다마사마마??,1
1106,평점3,19.02.17.,무난하고 괜찮을꺼 같아요~,0
1107,평점5,15.01.29.,"기본 50자 이상 작성시 200p 즉시지급 이미지 등록시 300p 즉시 추가지급 500자 이상 작성시 1,000p 익일 추가지급 (개당 상품 가격이 2천원 이하 상품은 적립대상에서 제외) 우수리뷰 선정시,우수ƕ,000p)~최우수ྪ,000p)를 적립해드리고 있습니다. 같은 단어가 반복된 내용은 임의로 삭제되며, 지급된 포인트가 회수될 수 있습니다.
다른 고객님들에게 유용한 상 너무 좋아요 맘속으로 사야지 사야지 생각만 했었는데 생각보다 받아보니 넘 좋네요 아주 유용하게 잘 쓸께요 감사합니다. 너무 좋아요 맘속으로 사야지 사야지 생각만 했었는데 생각보다 받아보니 넘 좋네요 아주 유용하게 잘 쓸께요 감사합니다.품 리뷰를 작성해주세요.",1
1108,평점5,18.11.27.,다다다다다다다타다??,1
1109,평점5,18.11.27.,다다다타다타다다다다다,1
1110,평점4,18.09.05.,가격 부담 없고 퀄러티도 좋아요,1
1111,평점4,19.01.09.,감사합니다 잘받았습니다.,1
1112,평점3,18.12.31.,"생각했던 맑은 스킨이 아니였어요
약간 끈끈해보이는 스킨이구 바르면 나쁘지는 않은데
화장솜에 덜때 스킨이 잘안나와요ㅜ 손바닥아파요ㅜ",0
1113,평점5,18.12.24.,저렴하게 좋은 제품 잘 샀어요. 추천,1
1114,평점5,18.11.29.,어머님이 만족하시네요~^^,1
1115,평점4,18.12.02.,촉촉하게 유지해 줍니다,1
1116,평점5,18.11.05.,배송 완전 빠르고 가격 저렴하게 잘 산거같아요써봐야 좋은지 알거 같아요,1
1117,평점5,18.11.03.,추천 늘 쓰던건데 사계절 내내 너무 좋아요 겨울엔 두번정도 발라주니 팩한것 처럼 촉촉하네요!추천합니당,1
1118,평점5,18.11.09.,쌀진액스킨 저는 한율라인 중에 쌀진액이 잘맞는것 같아요너무 기름지지도 않고 너무 건조하지도 않고 어느정도 보습력이있어서 지복합성에 잘맞는듯해요,1
1119,평점5,18.11.06.,좋아요 배송도 빠르고,1
1120,평점5,18.10.25.,괜춘해요 엄마가 좋아하세요근데 위에 따라나오는 부분 넘 불편해요 펌프용기가 아니라서 그런가계속 두들겨서 나오게 하는데 하세월걸리네뇨근데 내용물은 괜춘하고 좋아요,1
1121,평점5,18.11.09.,만족만족ㅎ,1
1122,평점5,18.10.06.,저렴하게잘샀네요,1
1123,평점5,18.09.04.,넘조아영 수분부족형 지성피부인데 번들거리지않고 흡수도 잘되고 향도 순해서 추천해요 샘플로 쓰다가 맘에 들어서 본품 구매해봣어용,1
1124,평점4,18.10.04.,좋아요 배송도 빠르고 제품도 늘 사용하던거라 만족합니다 오프라인보다 저렴해서 다음에도 재구매하려해요,1
1125,평점5,18.09.18.,유통기한도 넉넉하고 배송도 빠르고 만족합니다.,1
1126,평점5,18.09.27.,짱임 일단 매일 쓰는 건데 가격 완전 저렴하게 샀구요추석연휴였지만 배송을 해주셔서 완전 빨리 받았어요 저번에도 여기서 샀는데 다음에도 여기서 ㅋㅋㅋㅋ,1
1127,평점5,18.09.27.,배송짱빠름요,1
1128,평점5,18.10.03.,ㅎㅌㄷㅎㅌ,1
1129,평점5,18.09.04.,피부 촉촉 순한 스킨으로 좋아요,1
1130,평점5,18.06.28.,Shshsbsbshshsbsbsbh,1
1131,평점5,18.08.17.,잘 받았습니다. 사용후기올릴께요,1
1132,평점5,18.07.05.,굳 늘 <em>사용하는 건데 저렴한 가격에 잘 샀습니다배송도 진짜 매우 빠르네요 다음에도 여기서 구매할게요 많이 파세요,1
1133,평점5,18.07.05.,추천 배송은 진짜 빠르게 받았구요. 상품도 너무 좋아요 포장도 잘 해주셨어요 ^^ 항상 여기서 주문할게요,1
1134,평점5,18.07.05.,저렴하게 잘 샀어요 배송 짱빠름,1
1135,평점5,18.07.09.,좋아요 배송,1
1136,평점4,18.06.06.,"배송도 빠르고 저렴하게 잘 구매했어요
다음에도 필요하면 또구매하겠습니다.^^",1
1137,평점5,18.07.02.,인터넷구매가 개꿀,1
1138,평점5,18.07.05.,굿굿 좋아요,1
1139,평점5,18.06.27.,감사합니다,1
1140,평점5,18.05.28.,늘 쓰던 거예요 배송 빠르고 저렴해서 좋네요,1
1141,평점5,18.06.23.,촉촉하고 안끈적여서 좋아여,1
1142,평점5,18.06.14.,만족해요 ~ ~,1
1143,평점5,14.08.14.,한율 진액 스킨 150ml 이달에 쿠폰 적용하여 저렴한 가격에 구매했습니다.한율 진액 스킨 150ml 인터넷 주문 후 2일 만에 빨리 배송되었습니다.한율 진액 스킨 150ml 상품 포장이 잘 되어 배송 받았습니다.이자녹스 --> 아이오페 --> 한율로 변경하하여 사용해 봤는데 좋아서 2번째 구매하였습니다.앞으로도 계속 주문하여 사용하겠습니다. 감사합니다.,1
1144,평점5,18.06.07.,조아용 촉촉하고 깊게 수분감있는제품입니당 콧물스킨중에서 순하면서도 촉촉해서 계속 쓰게되는 제품이에용,1
1145,평점5,18.06.07.,정착템이라 꾸준구매중,1
1146,평점5,18.06.05.,조아요~~~~,1
1147,평점5,18.06.12.,좋아요..,1
1148,평점4,18.06.08.,굿 스킨 한윤스킨이 제일 좋아요 3년째 애용중입니다 두달에 하나씩 구입합니다 좋아요 굿 베리굿,1
1149,평점4,18.05.18.,좋아요 한율 중에서도 쌀 진액 스킨이 제일 순하고 부드러운거 같아요 오프라인보다 가격도 저렴하고 배송도 빨라서 만족합니다,1
1150,평점4,18.06.13.,ㅎㅎ 빠른배송 감사해요용ㅎㅎ 하루만에 왔어영ㅇㅇ 그리구 다른데보다 저렴하게 구입 했어요ㅎㅎㅎ 좋아용ㅎ,1
1151,평점5,18.06.08.,빠른 배송 감사합니다^^,1
1152,평점5,18.05.23.,배송빠르고 좋습니다.ㅣ,1
1153,평점5,18.01.28.,효과가 좋을것 같아서 주문 해 봤습니다. 비싼 듯 하지만 효과가 있어야 되겠는데요 .,1
1154,평점5,18.05.15.,자쓰고잇어요,1
1155,평점5,18.05.13.,맘에들어요~^^,1
1156,평점5,18.04.29.,추천!! 이렇게 좋을지 모르고 샀는데 정말 너무 쫀쫀해서 수분크림을 바른 느낌까지 받았었어요! 여러번 흡수 시켜주니 더 피부가 좋아진 느낌이네요,1
1157,평점5,18.06.13.,좋아요ㅎㅎㅎㅎ,1
1158,평점5,18.04.29.,너무 좋아요!,1
1159,평점5,18.04.21.,잘 받았습니다 좋아요~,1
1160,평점5,18.03.20.,콧물스킨 찾다가 한율이 유명하기에 구매했습니다ㅎㅎㅎ가격도 저렴하게 살수있어 좋았습니다 써보고 또올게요~,1
1161,평점5,18.04.13.,어머니가 만족해하시네요 ^^,1
1162,평점5,17.11.22.,배송도 빠르고 가격대비 품질이 좋네요.,1
1163,평점5,18.04.02.,원래쓰던거라 좋아요배송도빨라요,1
1164,평점5,18.04.04.,잘 받았어요~ 많이 파세요~,1
1165,평점5,18.03.31.,싸고좋아여,1
1166,평점5,17.12.04.,몇번째 구입한지 기억안남 ㅋㅋㅋ늘 저렴하고 좋은제품,1
1167,평점4,18.03.31.,싸고 좋아여 싸고 좋은데 인터넷으로 사니까 평하고 택배 배송도 빠르고 좋앗어여 고민하지 마시고사세여,1
1168,평점5,18.03.22.,싸게 좋은제품 잘샀어요,1
1169,평점5,18.03.20.,배송빨라요,1
1170,평점5,17.11.01.,배송도 빠르고 향도좋아요,1
1171,평점5,17.11.01.,배송빠르고 크림도 촉촉 하니 좋아요,1
1172,평점5,17.10.18.,제 동생도 같이 쓰겠다네요,1
1173,평점5,17.12.15.,가격 좋아요!! 건성 피부를 가진 엄마미께 선물드렸더니 너무 좋아하시네요정품이가격에!! 적극추천합니다>0<,1
1174,평점4,18.01.01.,좋아요 잘사용하고 있어요~ 순하고 좋네요~~가격도 비싸지 않고 가격대비 좋아요~ 계속쓸거 같아요~ 좋아요,1
1175,평점5,17.11.19.,패키징도 예쁘고 용량도 넉넉하고 배송 금방와요 :) 제품은 벌써 4개째 사용하고 있어요,1
1176,평점5,17.12.21.,좋아요 한율 쌀 진액 스킨 좋다고 해서 구매했어요 매장서 구매하는것보다 싸고 좋아요.배송도 빨리오고~다음에 또 들릴게요!,1
1177,평점5,17.12.21.,만족합니다~,1
1178,평점3,17.12.04.,배송도 빠르고 좋아요,0
1179,평점5,17.11.23.,할인까지 받아서 너무 좋아요,1
1180,평점5,17.11.13.,엄청 좋아용,1
1181,평점5,17.10.15.,배송도 빠르고 물건도 좋네요..,1
1182,평점5,17.11.04.,좋아요 ㅎㅎ,1
1183,평점5,17.10.27.,만족합니당.,1
1184,평점5,17.10.22.,뀩 진액스킨 환절기랑 겨울철 되면 쓰는데 이번에 대비해서 대용량으로 샀네요 뭐 워낙 유명해서 설명은 안해도 될듯,1
1185,평점5,17.10.22.,조아요 아어유,1
1186,평점5,17.11.04.,좋네요 원하던 그대로! 좋네요 ㅋㅋ 통이 별로라 잘 안나오는거 말고는 없네요 ㅋㅋ 쫀득하니 좋아요 ㅎ,1
1187,평점5,17.09.26.,안전하게 정품으로 배송해주셔서 만족합니다!^^,1
1188,평점3,17.09.28.,잘받았습니다.,0
1189,평점5,17.11.10.,만족합니다 만족합니다만족합니다만족핮니다만족핮니다만족핮니다만족합니다만족합니다만족합니다만족함다만족합니다!,1
1190,평점4,17.05.16.,아직사용전이지만 쌀성분함유라 좋으리라생각합니다,1
1191,평점4,17.10.27.,ㅊㅊ ㅇㄱㆍㄷㅅㄱㄹㅈㄱㄴㅅㅂㄱㄴㅈㅋㄷ ㄱㄴㄷㅅㄱㆍㅎㄱㄴㅈㅅㄱㄴㄱㄹㅂㄱㆍㅈㅅㄱㄴㅅㄱㄴㅎㄹㅎㄷㄴㅎㄷㄴㅎ.,1
1192,평점5,17.09.01.,만족합니다,1
1193,평점5,17.11.03.,ㅈㅇㅈㅇㅈㅇ,1
1194,평점5,17.05.02.,매우만족하고 믿고쓰는 한율 적극 추천할께요^^,1
1195,평점5,17.04.08.,스킨은 한율 제 피부에 잘맞네용 속은건조하고 겉은기름번지르르...ㅋㅋㅋ 하지만 한율 스킨이 딱 알맞게 잘 잡아죠용^ㅡ^다음에 또 구매할께용~~^_^,1
1196,평점4,17.11.03.,굿뜨 ㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇㅈㅇ,1
1197,평점5,17.04.08.,한율 찾다가 찾다가 여기가 저렴해서 구매합니다.다음에도 또 구매하러 올깨요~~^_^,1
1198,평점5,17.06.15.,저렴하게 잘 샀어요.,1
1199,평점5,17.06.16.,마음에 쏙 들어요.,1
1200,평점5,17.02.14.,쌀진약이라 화이트닝 효과도 있데서 사보내요제 피부에 잘맞길 바래요,1
1201,평점5,17.02.10.,싸게사서 만족해요~~~~~ 배송도 빨라요~~~~~~^^,1
1202,평점5,17.02.14.,한율 기초는 처음인데 좋을것같아요,1
1203,평점5,17.06.09.,스킨은 이것만 고집하는 딸 때문에 덩달아 같이 사용하는데 촉촉 그 자체네요.,1
1204,평점5,17.06.05.,좋은 상품 감사합니다.,1
1205,평점5,17.04.08.,머더더더더더더더더더더머머,1
1206,평점5,17.04.08.,더더더더더더더머머머,1
1207,평점5,17.02.16.,This is great skincare product. I love it.,1
1208,평점5,17.02.10.,배송 빨라요~~~^^,1
1209,평점4,17.02.13.,배송 빠르네요 좋으네요,1
1210,평점5,17.05.04.,마음에 쏙 들어요.샘플도 많이 챙겨주었네요.,1
1211,평점5,17.05.02.,너무 괜찮아요. 다음에 또 살 거예요.사은품도 이~~만큼 챙겨주시네요,1
1212,평점5,17.04.17.,샘플만 써봤는데 괜찮아서 구매했는데 사은품도 많고 좋아요.,1
1213,평점5,17.03.25.,배송도 빠르고 가격도 저렴한데 샘플도 많이 줘서 잘 사용할께요,1
1214,평점5,16.12.13.,이제껏 쓴제품 중에 한율진액스킨로션이 순하고 피부트러블없이 잘쓰고있습니다.여러지인분들에게도추천드리고싶네요^.^[G마켓 안드로이드 앱에서 작성],1
1215,평점5,17.02.23.,모모모모모모모모모모모모모모,1
1216,평점5,16.12.16.,같이 주문한 물건이 전날 도착햇는데 이제품은 지금 이야 도착햇네요 배송이 너무느려요,1
1217,평점5,17.04.06.,사은품 푸짐해요,1
1218,평점5,17.03.28.,"저렴하게 구입했는데 샘플을 매장보다 더 넉넉히 보내줬더라구요 .
포장도 깔끔하게해주고 .
택배도 완전빠르네요 .
완전만족입니다~~~^^",1
1219,평점5,17.03.22.,샘플도 듬뿍 주시고 ... 저렴하게 사고 아주 좋아요,1
1220,평점5,17.02.28.,"스킨 하나 구매했을 뿐인데, 마스크팩에 여행용 키트에 리리코스 샘플까지 함께 왔네요~^^가격,구성,배송까지 만족합니다.라네즈 콧물스킨에서 한율로 바꿔봤는데, 7스킨하기 좋은 것 같아요.",1
